ticker,price,time
EZT,3e-12,1643917920
EZT,3e-12,1643917980
EZT,3e-12,1643918040
EZT,3e-12,1643918100
EZT,3e-12,1643918160
EZT,3e-12,1643918220
EZT,3e-12,1643918280
EZT,3e-12,1643918340
EZT,3e-12,1643918400
EZT,3e-12,1643918460
EZT,3e-12,1643918520
EZT,3e-12,1643918580
EZT,3e-12,1643918640
EZT,3e-12,1643918700
EZT,3e-12,1643918760
EZT,3e-12,1643918820
EZT,3e-12,1643918880
EZT,3e-12,1643918940
EZT,3e-12,1643919000
EZT,3e-12,1643919060
EZT,3e-12,1643919120
EZT,3e-12,1643919180
EZT,3e-12,1643919240
EZT,3e-12,1643919300
EZT,3e-12,1643919360
EZT,3e-12,1643919420
EZT,3e-12,1643919480
EZT,3e-12,1643919540
EZT,3e-12,1643919600
DOPE,0.008076,1643916000
DOPE,0.008073,1643916060
DOPE,0.008073,1643916120
DOPE,0.008075,1643916180
DOPE,0.008079,1643916240
DOPE,0.008077,1643916300
DOPE,0.008078,1643916360
DOPE,0.008077,1643916420
DOPE,0.008064,1643916480
DOPE,0.008067,1643916540
DOPE,0.008066,1643916600
DOPE,0.008066,1643916660
DOPE,0.008064,1643916720
DOPE,0.008071,1643916780
DOPE,0.008073,1643916840
DOPE,0.00807,1643916900
DOPE,0.008054,1643916960
DOPE,0.008052,1643917020
DOPE,0.008054,1643917080
DOPE,0.00805,1643917140
DOPE,0.008045,1643917200
DOPE,0.008037,1643917260
DOPE,0.008049,1643917320
DOPE,0.008044,1643917380
DOPE,0.008039,1643917440
DOPE,0.008028,1643917500
DOPE,0.008029,1643917560
DOPE,0.008033,1643917620
DOPE,0.008032,1643917680
DOPE,0.008032,1643917740
DOPE,0.008031,1643917800
DOPE,0.008034,1643917860
DOPE,0.008038,1643917920
DOPE,0.008037,1643917980
DOPE,0.008038,1643918040
DOPE,0.008052,1643918100
DOPE,0.008053,1643918160
DOPE,0.008051,1643918220
DOPE,0.008047,1643918280
DOPE,0.008046,1643918340
DOPE,0.008043,1643918400
DOPE,0.008035,1643918460
DOPE,0.008035,1643918520
DOPE,0.00803,1643918580
DOPE,0.008031,1643918640
DOPE,0.008034,1643918700
DOPE,0.008034,1643918760
DOPE,0.008038,1643918820
DOPE,0.008035,1643918880
DOPE,0.008035,1643918940
DOPE,0.008039,1643919000
DOPE,0.008039,1643919060
DOPE,0.008049,1643919120
DOPE,0.008046,1643919180
DOPE,0.00805,1643919240
DOPE,0.008054,1643919300
DOPE,0.008053,1643919360
DOPE,0.008051,1643919420
DOPE,0.008049,1643919480
DOPE,0.008051,1643919540
DOPE,0.008062,1643919600
NSR,0.01211,1643916000
NSR,0.01211,1643916060
NSR,0.01211,1643916120
NSR,0.01211,1643916180
NSR,0.01212,1643916240
NSR,0.01212,1643916300
NSR,0.01212,1643916360
NSR,0.01212,1643916420
NSR,0.0121,1643916480
NSR,0.0121,1643916540
NSR,0.0121,1643916600
NSR,0.0121,1643916660
NSR,0.0121,1643916720
NSR,0.01211,1643916780
NSR,0.01211,1643916840
NSR,0.01211,1643916900
NSR,0.01208,1643916960
NSR,0.01208,1643917020
NSR,0.01208,1643917080
NSR,0.01208,1643917140
NSR,0.01207,1643917200
NSR,0.01206,1643917260
NSR,0.01207,1643917320
NSR,0.01207,1643917380
NSR,0.01206,1643917440
NSR,0.01204,1643917500
NSR,0.01204,1643917560
NSR,0.01205,1643917620
NSR,0.01205,1643917680
NSR,0.01205,1643917740
NSR,0.01205,1643917800
NSR,0.01205,1643917860
NSR,0.01206,1643917920
NSR,0.01206,1643917980
NSR,0.01206,1643918040
NSR,0.01208,1643918100
NSR,0.01208,1643918160
NSR,0.01208,1643918220
NSR,0.01207,1643918280
NSR,0.01207,1643918340
NSR,0.01206,1643918400
NSR,0.01205,1643918460
NSR,0.01205,1643918520
NSR,0.01205,1643918580
NSR,0.01205,1643918640
NSR,0.01205,1643918700
NSR,0.01205,1643918760
NSR,0.01206,1643918820
NSR,0.01205,1643918880
NSR,0.01205,1643918940
NSR,0.01206,1643919000
NSR,0.01206,1643919060
NSR,0.01207,1643919120
NSR,0.01207,1643919180
NSR,0.01208,1643919240
NSR,0.01208,1643919300
NSR,0.01208,1643919360
NSR,0.01208,1643919420
NSR,0.01207,1643919480
NSR,0.01208,1643919540
NSR,0.01209,1643919600
UBT,0.837,1643916000
UBT,0.8366,1643916060
UBT,0.8366,1643916120
UBT,0.8368,1643916180
UBT,0.8373,1643916240
UBT,0.8371,1643916300
UBT,0.8372,1643916360
UBT,0.8371,1643916420
UBT,0.8357,1643916480
UBT,0.836,1643916540
UBT,0.836,1643916600
UBT,0.8359,1643916660
UBT,0.8357,1643916720
UBT,0.8365,1643916780
UBT,0.8367,1643916840
UBT,0.8363,1643916900
UBT,0.8347,1643916960
UBT,0.8345,1643917020
UBT,0.8347,1643917080
UBT,0.8343,1643917140
UBT,0.8337,1643917200
UBT,0.8329,1643917260
UBT,0.8342,1643917320
UBT,0.8336,1643917380
UBT,0.8331,1643917440
UBT,0.8481,1643917500
UBT,0.8482,1643917560
UBT,0.8485,1643917620
UBT,0.8485,1643917680
UBT,0.8488,1643917740
UBT,0.8487,1643917800
UBT,0.849,1643917860
UBT,0.8494,1643917920
UBT,0.8493,1643917980
UBT,0.8495,1643918040
UBT,0.851,1643918100
UBT,0.8511,1643918160
UBT,0.8508,1643918220
UBT,0.8504,1643918280
UBT,0.8503,1643918340
UBT,0.85,1643918400
UBT,0.8491,1643918460
UBT,0.8491,1643918520
UBT,0.8486,1643918580
UBT,0.8487,1643918640
UBT,0.849,1643918700
UBT,0.849,1643918760
UBT,0.8495,1643918820
UBT,0.8491,1643918880
UBT,0.8491,1643918940
UBT,0.8496,1643919000
UBT,0.8495,1643919060
UBT,0.8506,1643919120
UBT,0.8503,1643919180
UBT,0.8508,1643919240
UBT,0.8512,1643919300
UBT,0.8511,1643919360
UBT,0.8508,1643919420
UBT,0.8506,1643919480
UBT,0.8508,1643919540
UBT,0.852,1643919600
CCO,0.812,1643916000
CCO,0.812,1643916060
CCO,0.8121,1643916120
CCO,0.8128,1643916180
CCO,0.8137,1643916240
CCO,0.813,1643916300
CCO,0.8129,1643916360
CCO,0.8129,1643916420
CCO,0.8114,1643916480
CCO,0.8115,1643916540
CCO,0.8119,1643916600
CCO,0.8111,1643916660
CCO,0.8106,1643916720
CCO,0.8115,1643916780
CCO,0.8117,1643916840
CCO,0.8115,1643916900
CCO,0.8091,1643916960
CCO,0.8094,1643917020
CCO,0.8091,1643917080
CCO,0.8083,1643917140
CCO,0.8066,1643917200
CCO,0.8052,1643917260
CCO,0.8063,1643917320
CCO,0.8055,1643917380
CCO,0.8053,1643917440
CCO,0.8042,1643917500
CCO,0.805,1643917560
CCO,0.8053,1643917620
CCO,0.8055,1643917680
CCO,0.8052,1643917740
CCO,0.8051,1643917800
CCO,0.8052,1643917860
CCO,0.8057,1643917920
CCO,0.8055,1643917980
CCO,0.8054,1643918040
CCO,0.8073,1643918100
CCO,0.8067,1643918160
CCO,0.8066,1643918220
CCO,0.8062,1643918280
CCO,0.8063,1643918340
CCO,0.8059,1643918400
CCO,0.8044,1643918460
CCO,0.8041,1643918520
CCO,0.8032,1643918580
CCO,0.8034,1643918640
CCO,0.804,1643918700
CCO,0.8045,1643918760
CCO,0.8051,1643918820
CCO,0.8045,1643918880
CCO,0.8045,1643918940
CCO,0.8048,1643919000
CCO,0.8048,1643919060
CCO,0.8073,1643919120
CCO,0.8067,1643919180
CCO,0.808,1643919240
CCO,0.8084,1643919300
CCO,0.8081,1643919360
CCO,0.8078,1643919420
CCO,0.8076,1643919480
CCO,0.8078,1643919540
CCO,0.8091,1643919600
DAO,0.07227,1643916000
DAO,2.121,1643916060
DAO,2.121,1643916120
DAO,2.11,1643916180
DAO,2.118,1643916240
DAO,2.139,1643916300
DAO,2.144,1643916360
DAO,2.139,1643916420
DAO,0.07227,1643916480
DAO,0.07227,1643916540
DAO,2.144,1643916600
DAO,0.07227,1643916660
DAO,0.07227,1643916720
DAO,2.135,1643916780
DAO,0.07227,1643916840
DAO,2.13,1643916900
DAO,0.07227,1643916960
DAO,0.07227,1643917020
DAO,0.07227,1643917080
DAO,2.127,1643917140
DAO,2.125,1643917200
DAO,2.127,1643917260
DAO,0.07227,1643917320
DAO,0.07227,1643917380
DAO,2.103,1643917440
DAO,2.098,1643917500
DAO,2.098,1643917560
DAO,0.07227,1643917620
DAO,0.07227,1643917680
DAO,2.095,1643917740
DAO,2.095,1643917800
DAO,2.093,1643917860
DAO,2.105,1643917920
DAO,0.07227,1643917980
DAO,0.07227,1643918040
DAO,0.07227,1643918100
DAO,2.12,1643918160
DAO,0.07227,1643918220
DAO,0.07227,1643918280
DAO,2.117,1643918340
DAO,2.115,1643918400
DAO,0.07227,1643918460
DAO,2.111,1643918520
DAO,2.114,1643918580
DAO,0.07227,1643918640
DAO,2.116,1643918700
DAO,2.114,1643918760
DAO,2.116,1643918820
DAO,2.117,1643918880
DAO,0.07227,1643918940
DAO,2.12,1643919000
DAO,2.12,1643919060
DAO,0.07227,1643919120
DAO,2.115,1643919180
DAO,2.118,1643919240
DAO,2.114,1643919300
DAO,0.07227,1643919360
DAO,2.115,1643919420
DAO,2.115,1643919480
DAO,0.07227,1643919540
DAO,2.121,1643919600
SNOV,0.003304,1643916000
SNOV,0.003303,1643916060
SNOV,0.003303,1643916120
SNOV,0.003303,1643916180
SNOV,0.003305,1643916240
SNOV,0.003304,1643916300
SNOV,0.003305,1643916360
SNOV,0.003304,1643916420
SNOV,0.003299,1643916480
SNOV,0.0033,1643916540
SNOV,0.0033,1643916600
SNOV,0.0033,1643916660
SNOV,0.003299,1643916720
SNOV,0.003302,1643916780
SNOV,0.003303,1643916840
SNOV,0.003301,1643916900
SNOV,0.003295,1643916960
SNOV,0.003294,1643917020
SNOV,0.003295,1643917080
SNOV,0.003293,1643917140
SNOV,0.003291,1643917200
SNOV,0.003288,1643917260
SNOV,0.003293,1643917320
SNOV,0.003291,1643917380
SNOV,0.003289,1643917440
SNOV,0.003284,1643917500
SNOV,0.003285,1643917560
SNOV,0.003286,1643917620
SNOV,0.003286,1643917680
SNOV,0.003286,1643917740
SNOV,0.003285,1643917800
SNOV,0.003287,1643917860
SNOV,0.003288,1643917920
SNOV,0.003288,1643917980
SNOV,0.003288,1643918040
SNOV,0.003294,1643918100
SNOV,0.003294,1643918160
SNOV,0.003293,1643918220
SNOV,0.003292,1643918280
SNOV,0.003292,1643918340
SNOV,0.00329,1643918400
SNOV,0.003287,1643918460
SNOV,0.003287,1643918520
SNOV,0.003285,1643918580
SNOV,0.003285,1643918640
SNOV,0.003287,1643918700
SNOV,0.003287,1643918760
SNOV,0.003288,1643918820
SNOV,0.003287,1643918880
SNOV,0.003287,1643918940
SNOV,0.003289,1643919000
SNOV,0.003289,1643919060
SNOV,0.003293,1643919120
SNOV,0.003291,1643919180
SNOV,0.003293,1643919240
SNOV,0.003295,1643919300
SNOV,0.003295,1643919360
SNOV,0.003293,1643919420
SNOV,0.003293,1643919480
SNOV,0.003294,1643919540
SNOV,0.003298,1643919600
PVT,7.342e-05,1643916000
PVT,7.339e-05,1643916060
PVT,7.339e-05,1643916120
PVT,7.341e-05,1643916180
PVT,7.345e-05,1643916240
PVT,7.343e-05,1643916300
PVT,7.344e-05,1643916360
PVT,7.343e-05,1643916420
PVT,7.331e-05,1643916480
PVT,7.333e-05,1643916540
PVT,6.306e-05,1643916600
PVT,7.333e-05,1643916660
PVT,7.331e-05,1643916720
PVT,7.338e-05,1643916780
PVT,7.339e-05,1643916840
PVT,7.336e-05,1643916900
PVT,7.322e-05,1643916960
PVT,7.32e-05,1643917020
PVT,7.322e-05,1643917080
PVT,7.318e-05,1643917140
PVT,6.206e-05,1643917200
PVT,7.306e-05,1643917260
PVT,7.317e-05,1643917320
PVT,7.313e-05,1643917380
PVT,7.308e-05,1643917440
PVT,7.298e-05,1643917500
PVT,7.3e-05,1643917560
PVT,7.302e-05,1643917620
PVT,7.302e-05,1643917680
PVT,7.302e-05,1643917740
PVT,6.306e-05,1643917800
PVT,7.303e-05,1643917860
PVT,7.307e-05,1643917920
PVT,7.306e-05,1643917980
PVT,7.307e-05,1643918040
PVT,7.32e-05,1643918100
PVT,7.321e-05,1643918160
PVT,7.319e-05,1643918220
PVT,7.315e-05,1643918280
PVT,7.315e-05,1643918340
PVT,6.206e-05,1643918400
PVT,7.304e-05,1643918460
PVT,7.304e-05,1643918520
PVT,7.3e-05,1643918580
PVT,7.301e-05,1643918640
PVT,7.304e-05,1643918700
PVT,6.306e-05,1643918760
PVT,6.306e-05,1643918820
PVT,7.304e-05,1643918880
PVT,7.304e-05,1643918940
PVT,7.308e-05,1643919000
PVT,7.308e-05,1643919060
PVT,7.317e-05,1643919120
PVT,7.314e-05,1643919180
PVT,7.318e-05,1643919240
PVT,7.322e-05,1643919300
PVT,7.321e-05,1643919360
PVT,6.3e-05,1643919420
PVT,7.317e-05,1643919480
PVT,7.319e-05,1643919540
PVT,7.329e-05,1643919600
ADAB,0.0,1643916000
ADAB,0.0,1643916060
ADAB,0.0,1643916120
ADAB,0.0,1643916180
ADAB,0.0,1643916240
ADAB,0.0,1643916300
ADAB,0.0,1643916360
ADAB,0.0,1643916420
ADAB,0.0,1643916480
ADAB,0.0,1643916540
ADAB,0.0,1643916600
ADAB,0.0,1643916660
ADAB,0.0,1643916720
ADAB,0.0,1643916780
ADAB,0.0,1643916840
ADAB,0.0,1643916900
ADAB,0.0,1643916960
ADAB,0.0,1643917020
ADAB,0.0,1643917080
ADAB,0.0,1643917140
ADAB,0.0,1643917200
ADAB,0.0,1643917260
ADAB,0.0,1643917320
ADAB,0.0,1643917380
ADAB,0.0,1643917440
ADAB,0.0,1643917500
ADAB,0.0,1643917560
ADAB,0.0,1643917620
ADAB,0.0,1643917680
ADAB,0.0,1643917740
ADAB,0.0,1643917800
ADAB,0.0,1643917860
ADAB,0.0,1643917920
ADAB,0.0,1643917980
ADAB,0.0,1643918040
ADAB,0.0,1643918100
ADAB,0.0,1643918160
ADAB,0.0,1643918220
ADAB,0.0,1643918280
ADAB,0.0,1643918340
ADAB,0.0,1643918400
ADAB,0.0,1643918460
ADAB,0.0,1643918520
ADAB,0.0,1643918580
ADAB,0.0,1643918640
ADAB,0.0,1643918700
ADAB,0.0,1643918760
ADAB,0.0,1643918820
ADAB,0.0,1643918880
ADAB,0.0,1643918940
ADAB,0.0,1643919000
ADAB,0.0,1643919060
ADAB,0.0,1643919120
ADAB,0.0,1643919180
ADAB,0.0,1643919240
ADAB,0.0,1643919300
ADAB,0.0,1643919360
ADAB,0.0,1643919420
ADAB,0.0,1643919480
ADAB,0.0,1643919540
ADAB,0.0,1643919600
DYDX,5.877,1643916000
DYDX,5.88,1643916060
DYDX,5.88,1643916120
DYDX,5.878,1643916180
DYDX,5.889,1643916240
DYDX,5.887,1643916300
DYDX,5.88,1643916360
DYDX,5.878,1643916420
DYDX,5.864,1643916480
DYDX,5.863,1643916540
DYDX,5.863,1643916600
DYDX,5.863,1643916660
DYDX,5.857,1643916720
DYDX,5.867,1643916780
DYDX,5.864,1643916840
DYDX,5.863,1643916900
DYDX,5.84,1643916960
DYDX,5.84,1643917020
DYDX,5.828,1643917080
DYDX,5.822,1643917140
DYDX,5.818,1643917200
DYDX,5.802,1643917260
DYDX,5.818,1643917320
DYDX,5.814,1643917380
DYDX,5.799,1643917440
DYDX,5.797,1643917500
DYDX,5.799,1643917560
DYDX,5.809,1643917620
DYDX,5.809,1643917680
DYDX,5.808,1643917740
DYDX,5.808,1643917800
DYDX,5.81,1643917860
DYDX,5.813,1643917920
DYDX,5.812,1643917980
DYDX,5.817,1643918040
DYDX,5.831,1643918100
DYDX,5.824,1643918160
DYDX,5.831,1643918220
DYDX,5.823,1643918280
DYDX,5.828,1643918340
DYDX,5.827,1643918400
DYDX,5.825,1643918460
DYDX,5.821,1643918520
DYDX,5.814,1643918580
DYDX,5.819,1643918640
DYDX,5.825,1643918700
DYDX,5.828,1643918760
DYDX,5.842,1643918820
DYDX,5.839,1643918880
DYDX,5.84,1643918940
DYDX,5.846,1643919000
DYDX,5.849,1643919060
DYDX,5.862,1643919120
DYDX,5.863,1643919180
DYDX,5.866,1643919240
DYDX,5.879,1643919300
DYDX,5.879,1643919360
DYDX,5.877,1643919420
DYDX,5.876,1643919480
DYDX,5.877,1643919540
DYDX,5.885,1643919600
FNL,44.51,1643916000
FNL,44.51,1643916060
FNL,44.52,1643916120
FNL,44.56,1643916180
FNL,44.61,1643916240
FNL,44.57,1643916300
FNL,44.57,1643916360
FNL,44.56,1643916420
FNL,44.48,1643916480
FNL,44.49,1643916540
FNL,44.51,1643916600
FNL,44.46,1643916660
FNL,44.44,1643916720
FNL,44.49,1643916780
FNL,44.5,1643916840
FNL,44.49,1643916900
FNL,44.35,1643916960
FNL,44.37,1643917020
FNL,44.36,1643917080
FNL,44.31,1643917140
FNL,44.22,1643917200
FNL,44.14,1643917260
FNL,44.2,1643917320
FNL,44.16,1643917380
FNL,44.15,1643917440
FNL,44.09,1643917500
FNL,44.13,1643917560
FNL,44.15,1643917620
FNL,44.16,1643917680
FNL,44.14,1643917740
FNL,44.13,1643917800
FNL,44.14,1643917860
FNL,44.17,1643917920
FNL,44.16,1643917980
FNL,44.15,1643918040
FNL,44.26,1643918100
FNL,44.23,1643918160
FNL,44.22,1643918220
FNL,44.19,1643918280
FNL,44.2,1643918340
FNL,44.18,1643918400
FNL,44.1,1643918460
FNL,44.08,1643918520
FNL,44.03,1643918580
FNL,44.04,1643918640
FNL,44.08,1643918700
FNL,44.1,1643918760
FNL,44.14,1643918820
FNL,44.1,1643918880
FNL,44.1,1643918940
FNL,44.12,1643919000
FNL,44.12,1643919060
FNL,44.26,1643919120
FNL,44.22,1643919180
FNL,44.29,1643919240
FNL,44.32,1643919300
FNL,44.3,1643919360
FNL,44.29,1643919420
FNL,44.27,1643919480
FNL,44.29,1643919540
FNL,44.35,1643919600
BTRM,0.002121,1643916000
BTRM,0.002121,1643916060
BTRM,0.002121,1643916120
BTRM,0.002121,1643916180
BTRM,0.002121,1643916240
BTRM,0.002121,1643916300
BTRM,0.002121,1643916360
BTRM,0.002121,1643916420
BTRM,0.002121,1643916480
BTRM,0.002121,1643916540
BTRM,0.002121,1643916600
BTRM,0.002121,1643916660
BTRM,0.002121,1643916720
BTRM,0.002121,1643916780
BTRM,0.002121,1643916840
BTRM,0.002121,1643916900
BTRM,0.002121,1643916960
BTRM,0.002121,1643917020
BTRM,0.002121,1643917080
BTRM,0.002121,1643917140
BTRM,0.002121,1643917200
BTRM,0.002121,1643917260
BTRM,0.002121,1643917320
BTRM,0.002121,1643917380
BTRM,0.002121,1643917440
BTRM,0.002121,1643917500
BTRM,0.002121,1643917560
BTRM,0.002121,1643917620
BTRM,0.002121,1643917680
BTRM,0.002121,1643917740
BTRM,0.002121,1643917800
BTRM,0.002121,1643917860
BTRM,0.002121,1643917920
BTRM,0.002121,1643917980
BTRM,0.002121,1643918040
BTRM,0.002121,1643918100
BTRM,0.002121,1643918160
BTRM,0.002121,1643918220
BTRM,0.002121,1643918280
BTRM,0.002121,1643918340
BTRM,0.002121,1643918400
BTRM,0.002121,1643918460
BTRM,0.002121,1643918520
BTRM,0.002121,1643918580
BTRM,0.002121,1643918640
BTRM,0.002121,1643918700
BTRM,0.002121,1643918760
BTRM,0.002121,1643918820
BTRM,0.002121,1643918880
BTRM,0.002121,1643918940
BTRM,0.002121,1643919000
BTRM,0.002121,1643919060
BTRM,0.002121,1643919120
BTRM,0.002121,1643919180
BTRM,0.002121,1643919240
BTRM,0.002121,1643919300
BTRM,0.002121,1643919360
BTRM,0.002121,1643919420
BTRM,0.002121,1643919480
BTRM,0.002121,1643919540
BTRM,0.002121,1643919600
XSC,0.007855,1643916000
XSC,0.007855,1643916060
XSC,0.007856,1643916120
XSC,0.007863,1643916180
XSC,0.007872,1643916240
XSC,0.007865,1643916300
XSC,0.007865,1643916360
XSC,0.007864,1643916420
XSC,0.00785,1643916480
XSC,0.007851,1643916540
XSC,0.007854,1643916600
XSC,0.007846,1643916660
XSC,0.007842,1643916720
XSC,0.007851,1643916780
XSC,0.007852,1643916840
XSC,0.007851,1643916900
XSC,0.007827,1643916960
XSC,0.00783,1643917020
XSC,0.007828,1643917080
XSC,0.00782,1643917140
XSC,0.007803,1643917200
XSC,0.00779,1643917260
XSC,0.0078,1643917320
XSC,0.007792,1643917380
XSC,0.007791,1643917440
XSC,0.00778,1643917500
XSC,0.007788,1643917560
XSC,0.007791,1643917620
XSC,0.007792,1643917680
XSC,0.00779,1643917740
XSC,0.007788,1643917800
XSC,0.00779,1643917860
XSC,0.007795,1643917920
XSC,0.007792,1643917980
XSC,0.007792,1643918040
XSC,0.00781,1643918100
XSC,0.007805,1643918160
XSC,0.007803,1643918220
XSC,0.007799,1643918280
XSC,0.0078,1643918340
XSC,0.007796,1643918400
XSC,0.007782,1643918460
XSC,0.007779,1643918520
XSC,0.007771,1643918580
XSC,0.007773,1643918640
XSC,0.007778,1643918700
XSC,0.007783,1643918760
XSC,0.007789,1643918820
XSC,0.007783,1643918880
XSC,0.007783,1643918940
XSC,0.007786,1643919000
XSC,0.007786,1643919060
XSC,0.00781,1643919120
XSC,0.007804,1643919180
XSC,0.007816,1643919240
XSC,0.00782,1643919300
XSC,0.007817,1643919360
XSC,0.007815,1643919420
XSC,0.007813,1643919480
XSC,0.007815,1643919540
XSC,0.007827,1643919600
ARRR,0.6795,1643916000
ARRR,0.6792,1643916060
ARRR,0.6792,1643916120
ARRR,0.6812,1643916180
ARRR,0.6816,1643916240
ARRR,0.6814,1643916300
ARRR,0.6815,1643916360
ARRR,0.6814,1643916420
ARRR,0.6803,1643916480
ARRR,0.6802,1643916540
ARRR,0.6801,1643916600
ARRR,0.679,1643916660
ARRR,0.6788,1643916720
ARRR,0.6795,1643916780
ARRR,0.6796,1643916840
ARRR,0.6793,1643916900
ARRR,0.678,1643916960
ARRR,0.6782,1643917020
ARRR,0.6784,1643917080
ARRR,0.6784,1643917140
ARRR,0.6779,1643917200
ARRR,0.6773,1643917260
ARRR,0.6783,1643917320
ARRR,0.6779,1643917380
ARRR,0.6775,1643917440
ARRR,0.6765,1643917500
ARRR,0.6767,1643917560
ARRR,0.6791,1643917620
ARRR,0.6791,1643917680
ARRR,0.6791,1643917740
ARRR,0.679,1643917800
ARRR,0.6792,1643917860
ARRR,2.0,1643917920
ARRR,0.6795,1643917980
ARRR,0.6796,1643918040
ARRR,0.6808,1643918100
ARRR,0.6809,1643918160
ARRR,0.6806,1643918220
ARRR,0.6803,1643918280
ARRR,0.6803,1643918340
ARRR,0.6792,1643918400
ARRR,0.6786,1643918460
ARRR,0.6786,1643918520
ARRR,0.6782,1643918580
ARRR,0.6783,1643918640
ARRR,0.6785,1643918700
ARRR,0.6785,1643918760
ARRR,0.6789,1643918820
ARRR,0.6786,1643918880
ARRR,0.6789,1643918940
ARRR,0.6796,1643919000
ARRR,0.6785,1643919060
ARRR,0.6794,1643919120
ARRR,0.6791,1643919180
ARRR,0.6795,1643919240
ARRR,0.6799,1643919300
ARRR,2.0,1643919360
ARRR,0.6796,1643919420
ARRR,0.6794,1643919480
ARRR,0.6796,1643919540
ARRR,0.6805,1643919600
SLT,0.005139,1643916000
SLT,0.005137,1643916060
SLT,0.005137,1643916120
SLT,0.005139,1643916180
SLT,0.005141,1643916240
SLT,0.00514,1643916300
SLT,0.005141,1643916360
SLT,0.00514,1643916420
SLT,0.005131,1643916480
SLT,0.005133,1643916540
SLT,0.005133,1643916600
SLT,0.005133,1643916660
SLT,0.005131,1643916720
SLT,0.005136,1643916780
SLT,0.005138,1643916840
SLT,0.005135,1643916900
SLT,0.005125,1643916960
SLT,0.005124,1643917020
SLT,0.005125,1643917080
SLT,0.005123,1643917140
SLT,0.005119,1643917200
SLT,0.005114,1643917260
SLT,0.005122,1643917320
SLT,0.005119,1643917380
SLT,0.005116,1643917440
SLT,0.005109,1643917500
SLT,0.00511,1643917560
SLT,0.005112,1643917620
SLT,0.005112,1643917680
SLT,0.005111,1643917740
SLT,0.005111,1643917800
SLT,0.005112,1643917860
SLT,0.005115,1643917920
SLT,0.005114,1643917980
SLT,0.005115,1643918040
SLT,0.005124,1643918100
SLT,0.005125,1643918160
SLT,0.005123,1643918220
SLT,0.005121,1643918280
SLT,0.00512,1643918340
SLT,0.005118,1643918400
SLT,0.005113,1643918460
SLT,0.005113,1643918520
SLT,0.00511,1643918580
SLT,0.005111,1643918640
SLT,0.005113,1643918700
SLT,0.005112,1643918760
SLT,0.005115,1643918820
SLT,0.005113,1643918880
SLT,0.005113,1643918940
SLT,0.005116,1643919000
SLT,0.005116,1643919060
SLT,0.005122,1643919120
SLT,0.00512,1643919180
SLT,0.005123,1643919240
SLT,0.005126,1643919300
SLT,0.005125,1643919360
SLT,0.005123,1643919420
SLT,0.005122,1643919480
SLT,0.005123,1643919540
SLT,0.00513,1643919600
BTCN,0.005873,1643916000
BTCN,0.005871,1643916060
BTCN,0.005871,1643916120
BTCN,0.005873,1643916180
BTCN,0.005876,1643916240
BTCN,0.005874,1643916300
BTCN,0.005875,1643916360
BTCN,0.005874,1643916420
BTCN,0.005864,1643916480
BTCN,0.005867,1643916540
BTCN,0.005866,1643916600
BTCN,0.005866,1643916660
BTCN,0.005865,1643916720
BTCN,0.00587,1643916780
BTCN,0.005871,1643916840
BTCN,0.005869,1643916900
BTCN,0.005857,1643916960
BTCN,0.005856,1643917020
BTCN,0.005857,1643917080
BTCN,0.005855,1643917140
BTCN,0.005851,1643917200
BTCN,0.005845,1643917260
BTCN,0.005854,1643917320
BTCN,0.00585,1643917380
BTCN,0.005846,1643917440
BTCN,0.005839,1643917500
BTCN,0.00584,1643917560
BTCN,0.005842,1643917620
BTCN,0.005842,1643917680
BTCN,0.005841,1643917740
BTCN,0.005841,1643917800
BTCN,0.005843,1643917860
BTCN,0.005846,1643917920
BTCN,0.005845,1643917980
BTCN,0.005846,1643918040
BTCN,0.005856,1643918100
BTCN,0.005857,1643918160
BTCN,0.005855,1643918220
BTCN,0.005852,1643918280
BTCN,0.005852,1643918340
BTCN,0.005849,1643918400
BTCN,0.005844,1643918460
BTCN,0.005843,1643918520
BTCN,0.00584,1643918580
BTCN,0.005841,1643918640
BTCN,0.005843,1643918700
BTCN,0.005843,1643918760
BTCN,0.005846,1643918820
BTCN,0.005844,1643918880
BTCN,0.005843,1643918940
BTCN,0.005846,1643919000
BTCN,0.005846,1643919060
BTCN,0.005854,1643919120
BTCN,0.005851,1643919180
BTCN,0.005855,1643919240
BTCN,0.005858,1643919300
BTCN,0.005857,1643919360
BTCN,0.005855,1643919420
BTCN,0.005854,1643919480
BTCN,0.005855,1643919540
BTCN,0.005863,1643919600
ARQ,0.02606,1643916000
ARQ,0.02605,1643916060
ARQ,0.02605,1643916120
ARQ,0.02606,1643916180
ARQ,0.02607,1643916240
ARQ,0.02607,1643916300
ARQ,0.02607,1643916360
ARQ,0.02607,1643916420
ARQ,0.02602,1643916480
ARQ,0.02603,1643916540
ARQ,0.02603,1643916600
ARQ,0.02603,1643916660
ARQ,0.02602,1643916720
ARQ,0.02605,1643916780
ARQ,0.02605,1643916840
ARQ,0.02604,1643916900
ARQ,0.02599,1643916960
ARQ,0.02599,1643917020
ARQ,0.02599,1643917080
ARQ,0.02598,1643917140
ARQ,0.02596,1643917200
ARQ,0.02594,1643917260
ARQ,0.02598,1643917320
ARQ,0.02596,1643917380
ARQ,0.02594,1643917440
ARQ,0.02591,1643917500
ARQ,0.02591,1643917560
ARQ,0.02592,1643917620
ARQ,0.02592,1643917680
ARQ,0.02592,1643917740
ARQ,0.02592,1643917800
