ticker,price,time
TCC,0.004686,1639785600
TCC,0.00467,1639872000
TCC,0.004691,1639958400
TCC,0.004892,1640044800
TCC,0.004861,1640131200
TCC,0.005083,1640217600
TCC,0.005084,1640304000
TCC,0.005043,1640390400
TCC,0.005079,1640476800
TCC,0.005071,1640563200
TCC,0.004754,1640649600
TCC,0.004647,1640736000
TCC,0.004713,1640822400
TCC,0.00462,1640908800
TCC,0.004774,1640995200
TCC,0.004731,1641081600
TCC,0.004645,1641168000
TCC,0.004582,1641254400
TCC,0.004343,1641340800
TCC,0.004309,1641427200
TCC,0.004154,1641513600
TCC,0.004169,1641600000
TCC,0.004187,1641686400
TCC,0.004183,1641772800
TCC,0.004274,1641859200
TCC,0.004392,1641945600
TCC,0.004258,1642032000
TCC,0.004309,1642118400
TCC,0.004309,1642204800
TCC,0.00431,1642291200
TCC,0.004222,1642377600
TCC,0.004237,1642464000
TCC,0.004167,1642550400
TCC,0.00407,1642636800
TCC,0.003647,1642723200
TCC,0.003508,1642809600
TCC,0.003629,1642896000
TCC,0.00367,1642982400
TCC,0.003698,1643068800
TCC,0.003683,1643155200
TCC,0.003719,1643241600
TCC,0.003774,1643328000
TCC,0.003818,1643414400
TCC,0.003791,1643500800
TCC,0.003849,1643587200
TCC,0.003872,1643673600
TCC,0.003692,1643760000
TCC,0.003733,1643846400
BBP,0.002878,1637625600
BBP,0.002859,1637712000
BBP,0.002948,1637798400
BBP,0.002689,1637884800
BBP,0.00274,1637971200
BBP,0.002867,1638057600
BBP,0.002892,1638144000
BBP,0.002849,1638230400
BBP,0.002861,1638316800
BBP,0.002826,1638403200
BBP,0.002683,1638489600
BBP,0.002462,1638576000
BBP,0.002473,1638662400
BBP,0.002528,1638748800
BBP,0.002532,1638835200
BBP,0.002526,1638921600
BBP,0.00238,1639008000
BBP,0.00236,1639094400
BBP,0.00247,1639180800
BBP,0.002505,1639267200
BBP,0.002337,1639353600
BBP,0.002419,1639440000
BBP,0.002444,1639526400
BBP,0.002382,1639612800
BBP,0.002308,1639699200
BBP,0.002343,1639785600
BBP,0.002335,1639872000
BBP,0.002346,1639958400
BBP,0.002446,1640044800
BBP,0.002431,1640131200
BBP,0.002542,1640217600
BBP,0.002542,1640304000
BBP,0.002522,1640390400
BBP,0.00254,1640476800
BBP,0.002536,1640563200
BBP,0.002377,1640649600
BBP,0.002324,1640736000
BBP,0.002356,1640822400
BBP,0.00231,1640908800
BBP,0.002387,1640995200
BBP,0.002365,1641081600
BBP,0.002323,1641168000
BBP,0.002291,1641254400
BBP,0.002172,1641340800
BBP,0.002155,1641427200
BBP,0.002077,1641513600
BBP,0.002084,1641600000
BBP,0.002093,1641686400
BBP,0.002092,1641772800
BBP,0.002137,1641859200
BBP,0.002196,1641945600
BBP,0.002129,1642032000
BBP,0.002154,1642118400
BBP,0.002154,1642204800
BBP,0.002155,1642291200
BBP,0.002111,1642377600
BBP,0.002119,1642464000
BBP,0.002084,1642550400
BBP,0.002035,1642636800
BBP,0.001823,1642723200
BBP,0.001754,1642809600
BBP,0.001814,1642896000
BBP,0.001835,1642982400
BBP,0.001849,1643068800
BBP,0.001841,1643155200
BBP,0.001859,1643241600
BBP,0.001887,1643328000
BBP,0.001909,1643414400
BBP,0.001895,1643500800
BBP,0.001925,1643587200
BBP,0.001936,1643673600
BBP,0.001846,1643760000
BBP,0.001866,1643846400
NFTX,113.17,1637625600
NFTX,111.88,1637712000
NFTX,118.75,1637798400
NFTX,103.33,1637884800
NFTX,105.13,1637971200
NFTX,109.17,1638057600
NFTX,118.33,1638144000
NFTX,126.06,1638230400
NFTX,116.3,1638316800
NFTX,111.24,1638403200
NFTX,104.81,1638489600
NFTX,102.69,1638576000
NFTX,103.72,1638662400
NFTX,92.89,1638748800
NFTX,90.81,1638835200
NFTX,90.0,1638921600
NFTX,84.75,1639008000
NFTX,81.13,1639094400
NFTX,83.45,1639180800
NFTX,84.98,1639267200
NFTX,63.89,1639353600
NFTX,68.55,1639440000
NFTX,72.44,1639526400
NFTX,71.23,1639612800
NFTX,72.41,1639699200
NFTX,92.55,1639785600
NFTX,90.62,1639872000
NFTX,81.63,1639958400
NFTX,77.98,1640044800
NFTX,76.44,1640131200
NFTX,75.63,1640217600
NFTX,76.14,1640304000
NFTX,77.23,1640390400
NFTX,74.89,1640476800
NFTX,93.4,1640563200
NFTX,84.48,1640649600
NFTX,82.89,1640736000
NFTX,85.55,1640822400
NFTX,86.64,1640908800
NFTX,90.67,1640995200
NFTX,114.08,1641081600
NFTX,130.16,1641168000
NFTX,168.08,1641254400
NFTX,144.05,1641340800
NFTX,147.67,1641427200
NFTX,128.24,1641513600
NFTX,113.65,1641600000
NFTX,127.99,1641686400
NFTX,118.47,1641772800
NFTX,134.99,1641859200
NFTX,146.49,1641945600
NFTX,143.02,1642032000
NFTX,147.84,1642118400
NFTX,159.24,1642204800
NFTX,141.79,1642291200
NFTX,130.97,1642377600
NFTX,122.98,1642464000
NFTX,119.78,1642550400
NFTX,118.12,1642636800
NFTX,98.31,1642723200
NFTX,67.93,1642809600
NFTX,73.5,1642896000
NFTX,67.36,1642982400
NFTX,79.4,1643068800
NFTX,92.82,1643155200
NFTX,100.33,1643241600
NFTX,129.16,1643328000
NFTX,134.42,1643414400
NFTX,130.71,1643500800
NFTX,139.89,1643587200
NFTX,144.67,1643673600
NFTX,113.63,1643760000
NFTX,115.39,1643846400
ETHBEAR,6e-08,1637625600
ETHBEAR,7e-08,1637712000
ETHBEAR,6e-08,1637798400
ETHBEAR,7e-08,1637884800
ETHBEAR,7e-08,1637971200
ETHBEAR,7e-08,1638057600
ETHBEAR,7e-08,1638144000
ETHBEAR,6e-08,1638230400
ETHBEAR,6e-08,1638316800
ETHBEAR,6e-08,1638403200
ETHBEAR,6e-08,1638489600
ETHBEAR,6e-08,1638576000
ETHBEAR,6e-08,1638662400
ETHBEAR,7e-08,1638748800
ETHBEAR,7e-08,1638835200
ETHBEAR,7e-08,1638921600
ETHBEAR,7e-08,1639008000
ETHBEAR,7e-08,1639094400
ETHBEAR,7e-08,1639180800
ETHBEAR,7e-08,1639267200
ETHBEAR,7e-08,1639353600
ETHBEAR,7e-08,1639440000
ETHBEAR,7e-08,1639526400
ETHBEAR,7e-08,1639612800
ETHBEAR,7e-08,1639699200
ETHBEAR,7e-08,1639785600
ETHBEAR,7e-08,1639872000
ETHBEAR,7e-08,1639958400
ETHBEAR,7e-08,1640044800
ETHBEAR,7e-08,1640131200
ETHBEAR,7e-08,1640217600
ETHBEAR,7e-08,1640304000
ETHBEAR,7e-08,1640390400
ETHBEAR,7e-08,1640476800
ETHBEAR,7e-08,1640563200
ETHBEAR,7e-08,1640649600
ETHBEAR,7e-08,1640736000
ETHBEAR,7e-08,1640822400
ETHBEAR,7e-08,1640908800
ETHBEAR,7e-08,1640995200
ETHBEAR,6e-08,1641081600
ETHBEAR,7e-08,1641168000
ETHBEAR,6e-08,1641254400
ETHBEAR,7e-08,1641340800
ETHBEAR,8e-08,1641427200
ETHBEAR,8e-08,1641513600
ETHBEAR,1e-07,1641600000
ETHBEAR,9e-08,1641686400
ETHBEAR,1e-07,1641772800
ETHBEAR,9e-08,1641859200
ETHBEAR,8e-08,1641945600
ETHBEAR,8e-08,1642032000
ETHBEAR,8e-08,1642118400
ETHBEAR,8e-08,1642204800
ETHBEAR,8e-08,1642291200
ETHBEAR,9e-08,1642377600
ETHBEAR,9e-08,1642464000
ETHBEAR,1e-07,1642550400
ETHBEAR,1e-07,1642636800
ETHBEAR,1.4e-07,1642723200
ETHBEAR,1.8e-07,1642809600
ETHBEAR,1.4e-07,1642896000
ETHBEAR,1.7e-07,1642982400
ETHBEAR,1.7e-07,1643068800
ETHBEAR,1.4e-07,1643155200
ETHBEAR,1.6e-07,1643241600
ETHBEAR,1.4e-07,1643328000
ETHBEAR,1.3e-07,1643414400
ETHBEAR,1.1e-07,1643500800
ETHBEAR,1.1e-07,1643587200
ETHBEAR,1.1e-07,1643673600
ETHBEAR,1.1e-07,1643760000
ETHBEAR,1.1e-07,1643846400
RINGX,0.0195,1637625600
RINGX,0.0195,1637712000
RINGX,0.0195,1637798400
RINGX,0.0195,1637884800
RINGX,0.0195,1637971200
RINGX,0.0195,1638057600
