ticker,price,time
BBP,0.002035,1642636800
BBP,0.001823,1642723200
BBP,0.001754,1642809600
BBP,0.001814,1642896000
BBP,0.001835,1642982400
BBP,0.001849,1643068800
BBP,0.001841,1643155200
BBP,0.001859,1643241600
BBP,0.001887,1643328000
BBP,0.001909,1643414400
BBP,0.001895,1643500800
BBP,0.001925,1643587200
BBP,0.001936,1643673600
BBP,0.001846,1643760000
BBP,0.001819,1643846400
NEU,0.07515,1641254400
NEU,0.07774,1641340800
NEU,0.08533,1641427200
NEU,0.11,1641513600
NEU,0.11,1641600000
NEU,0.08165,1641686400
NEU,0.04329,1641772800
NEU,0.05282,1641859200
NEU,0.06213,1641945600
NEU,0.11,1642032000
NEU,0.05835,1642118400
NEU,0.1897,1642204800
NEU,0.11,1642291200
NEU,0.06207,1642377600
NEU,0.07648,1642464000
NEU,0.11,1642550400
NEU,0.06593,1642636800
NEU,0.0655,1642723200
NEU,0.11,1642809600
NEU,0.04899,1642896000
NEU,0.05872,1642982400
NEU,0.04733,1643068800
NEU,0.04898,1643155200
NEU,0.06025,1643241600
NEU,0.1261,1643328000
NEU,0.105,1643414400
NEU,0.09705,1643500800
NEU,0.07699,1643587200
NEU,0.07706,1643673600
NEU,0.08565,1643760000
NEU,0.08447,1643846400
SEN,0.01818,1641254400
SEN,0.01818,1641340800
SEN,0.01818,1641427200
SEN,0.01818,1641513600
SEN,0.01818,1641600000
SEN,0.01818,1641686400
SEN,0.01818,1641772800
SEN,0.01818,1641859200
SEN,0.01818,1641945600
SEN,0.01818,1642032000
SEN,0.01818,1642118400
SEN,0.01818,1642204800
SEN,0.01818,1642291200
SEN,0.01818,1642377600
SEN,0.01818,1642464000
SEN,0.01818,1642550400
SEN,0.01818,1642636800
SEN,0.01818,1642723200
SEN,0.01818,1642809600
SEN,0.01818,1642896000
SEN,0.01818,1642982400
SEN,0.01818,1643068800
SEN,0.01818,1643155200
SEN,0.01818,1643241600
SEN,0.01884,1643328000
SEN,0.01884,1643414400
SEN,0.01884,1643500800
SEN,0.01884,1643587200
SEN,0.01884,1643673600
SEN,0.01884,1643760000
SEN,0.01884,1643846400
DSR,0.0,1641254400
DSR,0.0,1641340800
DSR,0.0,1641427200
DSR,0.0,1641513600
DSR,0.0,1641600000
DSR,0.0,1641686400
DSR,0.0,1641772800
DSR,0.0,1641859200
DSR,0.0,1641945600
DSR,0.0,1642032000
DSR,0.0,1642118400
DSR,0.0,1642204800
DSR,0.0,1642291200
DSR,0.0,1642377600
DSR,0.0,1642464000
DSR,0.0,1642550400
DSR,0.0,1642636800
DSR,0.0,1642723200
DSR,0.0,1642809600
DSR,0.0,1642896000
DSR,0.0,1642982400
DSR,0.0,1643068800
DSR,0.0,1643155200
DSR,0.0,1643241600
DSR,0.0,1643328000
DSR,0.0,1643414400
DSR,0.0,1643500800
DSR,0.0,1643587200
DSR,0.0,1643673600
DSR,0.0,1643760000
DSR,0.07893,1643846400
CAPP,0.007193,1641254400
CAPP,0.00672,1641340800
CAPP,0.007154,1641427200
CAPP,0.006393,1641513600
CAPP,0.006778,1641600000
CAPP,0.006302,1641686400
CAPP,0.006167,1641772800
CAPP,0.006481,1641859200
CAPP,0.007758,1641945600
CAPP,0.009078,1642032000
CAPP,0.007943,1642118400
CAPP,0.007989,1642204800
CAPP,0.008039,1642291200
CAPP,0.008348,1642377600
CAPP,0.008536,1642464000
CAPP,0.008637,1642550400
CAPP,0.007206,1642636800
CAPP,0.006167,1642723200
CAPP,0.004824,1642809600
CAPP,0.005592,1642896000
CAPP,0.005129,1642982400
CAPP,0.005165,1643068800
CAPP,0.004928,1643155200
CAPP,0.004852,1643241600
CAPP,0.005094,1643328000
CAPP,0.004946,1643414400
CAPP,0.004946,1643500800
CAPP,0.005378,1643587200
CAPP,0.00558,1643673600
CAPP,0.005094,1643760000
CAPP,0.004906,1643846400
SH,0.008986,1641254400
SH,0.008986,1641340800
SH,0.002401,1641427200
SH,0.002401,1641513600
SH,0.002401,1641600000
SH,0.002401,1641686400
SH,0.002401,1641772800
SH,0.002401,1641859200
SH,0.002401,1641945600
SH,0.002401,1642032000
SH,0.002401,1642118400
SH,0.002401,1642204800
SH,0.002401,1642291200
SH,0.002401,1642377600
SH,0.002401,1642464000
SH,0.002401,1642550400
SH,0.002401,1642636800
SH,0.002401,1642723200
SH,0.008986,1642809600
SH,0.008986,1642896000
SH,0.002149,1642982400
SH,0.0022,1643068800
SH,0.0022,1643155200
SH,0.0022,1643241600
SH,0.001579,1643328000
SH,0.0022,1643414400
SH,0.0022,1643500800
SH,0.0022,1643587200
SH,0.0022,1643673600
SH,0.0022,1643760000
SH,0.001601,1643846400
NEBU,0.00245,1641254400
NEBU,0.00245,1641340800
NEBU,0.00245,1641427200
NEBU,0.00245,1641513600
NEBU,0.00245,1641600000
NEBU,0.00245,1641686400
NEBU,0.00245,1641772800
NEBU,0.00245,1641859200
NEBU,0.00245,1641945600
NEBU,0.004199,1642032000
NEBU,0.004199,1642118400
NEBU,0.004199,1642204800
NEBU,0.004199,1642291200
NEBU,0.004199,1642377600
NEBU,0.004199,1642464000
NEBU,0.004199,1642550400
NEBU,0.004199,1642636800
NEBU,0.004199,1642723200
NEBU,0.002062,1642809600
NEBU,0.002062,1642896000
NEBU,0.0015,1642982400
NEBU,0.0015,1643068800
NEBU,0.0015,1643155200
NEBU,0.0015,1643241600
NEBU,0.0015,1643328000
NEBU,0.0015,1643414400
NEBU,0.0015,1643500800
NEBU,0.0015,1643587200
NEBU,0.0015,1643673600
NEBU,0.0015,1643760000
NEBU,0.0006458,1643846400
AIDUS,0.011,1641254400
AIDUS,0.01042,1641340800
AIDUS,0.01034,1641427200
AIDUS,0.009971,1641513600
AIDUS,0.01,1641600000
AIDUS,0.01005,1641686400
AIDUS,0.01004,1641772800
AIDUS,0.01026,1641859200
AIDUS,0.01054,1641945600
AIDUS,0.01022,1642032000
AIDUS,0.01034,1642118400
AIDUS,0.01034,1642204800
AIDUS,0.01034,1642291200
AIDUS,0.01013,1642377600
AIDUS,0.01017,1642464000
AIDUS,0.01,1642550400
AIDUS,0.009767,1642636800
AIDUS,0.008753,1642723200
AIDUS,0.008418,1642809600
AIDUS,0.008709,1642896000
AIDUS,0.008809,1642982400
AIDUS,0.008874,1643068800
AIDUS,0.008839,1643155200
AIDUS,0.008926,1643241600
AIDUS,0.009059,1643328000
AIDUS,0.009164,1643414400
AIDUS,0.009098,1643500800
AIDUS,0.009239,1643587200
AIDUS,0.009293,1643673600
AIDUS,0.00886,1643760000
AIDUS,0.008729,1643846400
CNB,0.0004582,1641254400
CNB,0.0004343,1641340800
CNB,0.0004309,1641427200
CNB,0.0004154,1641513600
CNB,0.0004169,1641600000
CNB,0.0004187,1641686400
CNB,0.0004183,1641772800
CNB,0.0004274,1641859200
CNB,0.0004392,1641945600
CNB,0.0004258,1642032000
CNB,0.0004309,1642118400
CNB,0.0004309,1642204800
CNB,0.000431,1642291200
CNB,0.0004222,1642377600
CNB,0.0004237,1642464000
CNB,0.0004167,1642550400
CNB,0.000407,1642636800
CNB,0.0003647,1642723200
CNB,0.0003508,1642809600
CNB,0.0003629,1642896000
CNB,0.000367,1642982400
CNB,0.0003698,1643068800
CNB,0.0003683,1643155200
CNB,0.0003719,1643241600
CNB,0.0003774,1643328000
CNB,0.0003818,1643414400
CNB,0.0003791,1643500800
CNB,0.0003849,1643587200
CNB,0.0003872,1643673600
CNB,0.0003692,1643760000
CNB,0.0002841,1643846400
XES,0.04308,1641254400
XES,0.04083,1641340800
XES,0.04051,1641427200
XES,0.03905,1641513600
XES,0.03919,1641600000
XES,0.03936,1641686400
XES,0.03932,1641772800
XES,0.04018,1641859200
XES,0.04128,1641945600
XES,0.04002,1642032000
XES,0.0405,1642118400
XES,0.0405,1642204800
XES,0.04051,1642291200
XES,0.03969,1642377600
XES,0.03983,1642464000
XES,0.03917,1642550400
XES,0.03826,1642636800
XES,0.03428,1642723200
XES,0.03297,1642809600
XES,0.03411,1642896000
XES,0.0345,1642982400
XES,0.03476,1643068800
XES,0.03462,1643155200
XES,0.03496,1643241600
XES,0.03548,1643328000
XES,0.03589,1643414400
XES,0.03563,1643500800
XES,0.03618,1643587200
XES,0.0364,1643673600
XES,0.0347,1643760000
XES,0.1159,1643846400
USDP,0.9974,1641254400
USDP,0.9995,1641340800
USDP,1.008,1641427200
USDP,1.002,1641513600
USDP,0.998,1641600000
USDP,1.004,1641686400
USDP,0.9901,1641772800
USDP,0.9974,1641859200
USDP,0.9972,1641945600
USDP,1.0,1642032000
USDP,0.99,1642118400
USDP,0.9901,1642204800
USDP,0.99,1642291200
USDP,0.99,1642377600
USDP,0.9986,1642464000
USDP,0.9953,1642550400
USDP,1.0,1642636800
USDP,0.9998,1642723200
USDP,0.9988,1642809600
USDP,0.9998,1642896000
USDP,1.003,1642982400
USDP,0.9907,1643068800
USDP,0.9978,1643155200
USDP,1.003,1643241600
USDP,0.99,1643328000
USDP,0.9983,1643414400
USDP,0.995,1643500800
USDP,1.001,1643587200
USDP,0.99,1643673600
USDP,1.001,1643760000
USDP,1.0,1643846400
MINTME,0.006415,1641254400
MINTME,0.005646,1641340800
MINTME,0.005602,1641427200
MINTME,0.005816,1641513600
MINTME,0.005836,1641600000
MINTME,0.00628,1641686400
MINTME,0.006275,1641772800
MINTME,0.006411,1641859200
MINTME,0.006588,1641945600
MINTME,0.006386,1642032000
MINTME,0.007325,1642118400
MINTME,0.008187,1642204800
MINTME,0.008189,1642291200
MINTME,0.008023,1642377600
MINTME,0.01017,1642464000
MINTME,0.009168,1642550400
MINTME,0.008953,1642636800
MINTME,0.007294,1642723200
MINTME,0.007015,1642809600
MINTME,0.006895,1642896000
MINTME,0.006607,1642982400
MINTME,0.006656,1643068800
MINTME,0.006629,1643155200
MINTME,0.006694,1643241600
MINTME,0.006417,1643328000
MINTME,0.007255,1643414400
MINTME,0.007203,1643500800
MINTME,0.006544,1643587200
MINTME,0.006583,1643673600
MINTME,0.006645,1643760000
MINTME,0.006546,1643846400
WTC,0.9289,1641254400
WTC,0.8435,1641340800
WTC,0.8322,1641427200
WTC,0.7723,1641513600
WTC,0.7433,1641600000
WTC,0.7461,1641686400
WTC,0.6953,1641772800
WTC,0.7365,1641859200
WTC,0.7581,1641945600
WTC,0.7515,1642032000
WTC,0.7506,1642118400
WTC,0.7562,1642204800
WTC,0.7512,1642291200
WTC,0.7292,1642377600
WTC,0.7199,1642464000
WTC,0.6826,1642550400
WTC,0.6707,1642636800
WTC,0.5503,1642723200
WTC,0.4904,1642809600
WTC,0.5077,1642896000
WTC,0.4771,1642982400
WTC,0.4759,1643068800
WTC,0.4792,1643155200
WTC,0.4827,1643241600
WTC,0.4975,1643328000
WTC,0.5098,1643414400
WTC,0.5102,1643500800
WTC,0.5316,1643587200
WTC,0.5425,1643673600
WTC,0.5073,1643760000
WTC,0.5193,1643846400
EGT,0.00106,1641254400
EGT,0.0009903,1641340800
EGT,0.0009879,1641427200
EGT,0.000927,1641513600
EGT,0.0008626,1641600000
EGT,0.0008822,1641686400
EGT,0.0008634,1641772800
EGT,0.0008749,1641859200
EGT,0.0009107,1641945600
EGT,0.0008754,1642032000
EGT,0.0008936,1642118400
EGT,0.0008987,1642204800
EGT,0.0009379,1642291200
EGT,0.0008991,1642377600
EGT,0.0008536,1642464000
EGT,0.0008637,1642550400
EGT,0.0008707,1642636800
EGT,0.0007452,1642723200
EGT,0.0006995,1642809600
EGT,0.0007625,1642896000
EGT,0.0007327,1642982400
EGT,0.0007625,1643068800
EGT,0.0007146,1643155200
EGT,0.000752,1643241600
EGT,0.0007386,1643328000
EGT,0.0007549,1643414400
EGT,0.0007549,1643500800
EGT,0.0008874,1643587200
EGT,0.0009207,1643673600
EGT,0.0008311,1643760000
EGT,0.0008269,1643846400
BLOC,0.001495,1641254400
BLOC,0.001473,1641340800
BLOC,0.001321,1641427200
BLOC,0.001381,1641513600
BLOC,0.001343,1641600000
BLOC,0.001347,1641686400
BLOC,0.001284,1641772800
BLOC,0.001318,1641859200
BLOC,0.001339,1641945600
BLOC,0.001325,1642032000
BLOC,0.001431,1642118400
BLOC,0.00152,1642204800
BLOC,0.001401,1642291200
BLOC,0.001148,1642377600
BLOC,0.001128,1642464000
BLOC,0.001113,1642550400
BLOC,0.000963,1642636800
BLOC,0.000924,1642723200
BLOC,0.000778,1642809600
BLOC,0.000805,1642896000
BLOC,0.000703,1642982400
BLOC,0.0007447,1643068800
BLOC,0.0007648,1643155200
BLOC,0.000713,1643241600
BLOC,0.000722,1643328000
BLOC,0.000745,1643414400
BLOC,0.000739,1643500800
BLOC,0.0007117,1643587200
BLOC,0.0007467,1643673600
BLOC,0.0009329,1643760000
BLOC,0.0003637,1643846400
DXC,1.97e-05,1641254400
DXC,1.97e-05,1641340800
DXC,1.97e-05,1641427200
DXC,1.97e-05,1641513600
DXC,1.97e-05,1641600000
DXC,1.97e-05,1641686400
DXC,1.97e-05,1641772800
DXC,1.97e-05,1641859200
DXC,1.97e-05,1641945600
DXC,1.97e-05,1642032000
DXC,1.97e-05,1642118400
DXC,1.97e-05,1642204800
DXC,1.97e-05,1642291200
DXC,1.97e-05,1642377600
DXC,1.97e-05,1642464000
DXC,1.97e-05,1642550400
DXC,1.97e-05,1642636800
DXC,1.97e-05,1642723200
DXC,1.97e-05,1642809600
DXC,1.97e-05,1642896000
DXC,1.97e-05,1642982400
DXC,1.97e-05,1643068800
DXC,1.97e-05,1643155200
DXC,1.97e-05,1643241600
DXC,1.97e-05,1643328000
DXC,1.97e-05,1643414400
DXC,1.97e-05,1643500800
DXC,1.97e-05,1643587200
DXC,1.97e-05,1643673600
DXC,1.97e-05,1643760000
DXC,1.97e-05,1643846400
WIX,0.01925,1641254400
WIX,0.01824,1641340800
WIX,0.0181,1641427200
WIX,0.01745,1641513600
WIX,0.01751,1641600000
WIX,0.01759,1641686400
WIX,0.01757,1641772800
WIX,0.01795,1641859200
WIX,0.01845,1641945600
WIX,0.01788,1642032000
WIX,0.0181,1642118400
WIX,0.0181,1642204800
WIX,0.0181,1642291200
WIX,0.01773,1642377600
WIX,0.0178,1642464000
WIX,0.0175,1642550400
WIX,0.01709,1642636800
WIX,0.01532,1642723200
WIX,0.01473,1642809600
WIX,0.01524,1642896000
WIX,0.01542,1642982400
WIX,0.01553,1643068800
WIX,0.01547,1643155200
WIX,0.01562,1643241600
WIX,0.01585,1643328000
WIX,0.01604,1643414400
WIX,0.01592,1643500800
WIX,0.01617,1643587200
WIX,0.01626,1643673600
WIX,0.01551,1643760000
WIX,0.01528,1643846400
BUT,0.0001514,1641254400
BUT,0.0001415,1641340800
BUT,0.0001703,1641427200
BUT,0.0001598,1641513600
BUT,0.000154,1641600000
BUT,0.0001575,1641686400
BUT,0.0001542,1641772800
BUT,0.000162,1641859200
BUT,0.0001687,1641945600
BUT,0.0001621,1642032000
BUT,0.0001655,1642118400
BUT,0.0001331,1642204800
BUT,0.000134,1642291200
BUT,0.0001284,1642377600
BUT,0.0001265,1642464000
BUT,0.0001234,1642550400
BUT,0.0001201,1642636800
BUT,0.0001028,1642723200
BUT,9.649e-05,1642809600
BUT,0.0001017,1642896000
BUT,0.0001465,1642982400
BUT,0.0001476,1643068800
BUT,0.0001232,1643155200
BUT,0.0001213,1643241600
BUT,0.0001274,1643328000
BUT,0.0001302,1643414400
BUT,0.0001302,1643500800
BUT,0.0001345,1643587200
BUT,0.0001395,1643673600
BUT,0.0001341,1643760000
BUT,0.0001292,1643846400
ZERO,0.341,1641254400
ZERO,0.3239,1641340800
ZERO,0.3172,1641427200
ZERO,0.2963,1641513600
ZERO,0.2695,1641600000
ZERO,0.2915,1641686400
ZERO,0.2861,1641772800
ZERO,0.289,1641859200
ZERO,0.3005,1641945600
ZERO,0.2875,1642032000
ZERO,0.3019,1642118400
ZERO,0.3068,1642204800
ZERO,0.2986,1642291200
ZERO,0.2957,1642377600
ZERO,0.2869,1642464000
ZERO,0.2824,1642550400
ZERO,0.281,1642636800
ZERO,0.2124,1642723200
ZERO,0.1793,1642809600
ZERO,0.2296,1642896000
ZERO,0.1974,1642982400
ZERO,0.2134,1643068800
ZERO,0.212,1643155200
ZERO,0.2396,1643241600
ZERO,0.2534,1643328000
ZERO,0.2501,1643414400
ZERO,0.2489,1643500800
ZERO,0.2572,1643587200
ZERO,0.266,1643673600
ZERO,0.2323,1643760000
ZERO,0.2246,1643846400
CVT,0.005041,1641254400
CVT,0.004778,1641340800
CVT,0.004735,1641427200
CVT,0.00457,1641513600
CVT,0.004467,1641600000
CVT,0.004606,1641686400
CVT,0.006275,1641772800
CVT,0.004702,1641859200
CVT,0.004392,1641945600
CVT,0.004258,1642032000
CVT,0.00474,1642118400
CVT,0.005171,1642204800
CVT,0.005603,1642291200
CVT,0.004645,1642377600
CVT,0.004237,1642464000
CVT,0.004584,1642550400
CVT,0.004477,1642636800
CVT,0.004012,1642723200
CVT,0.003508,1642809600
CVT,0.003629,1642896000
CVT,0.00367,1642982400
CVT,0.003328,1643068800
CVT,0.003315,1643155200
CVT,0.003347,1643241600
CVT,0.003397,1643328000
CVT,0.003818,1643414400
CVT,0.003412,1643500800
CVT,0.003465,1643587200
CVT,0.003485,1643673600
CVT,0.002953,1643760000
CVT,0.003639,1643846400
DGC,0.03391,1641254400
DGC,0.03214,1641340800
DGC,0.03189,1641427200
DGC,0.03074,1641513600
DGC,0.03085,1641600000
DGC,0.03098,1641686400
DGC,0.03096,1641772800
DGC,0.03163,1641859200
DGC,0.0325,1641945600
DGC,0.03151,1642032000
DGC,0.03189,1642118400
DGC,0.03189,1642204800
DGC,0.03189,1642291200
DGC,0.03125,1642377600
DGC,0.03136,1642464000
DGC,0.03084,1642550400
DGC,0.03012,1642636800
DGC,0.02699,1642723200
DGC,0.02596,1642809600
DGC,0.02685,1642896000
DGC,0.02716,1642982400
DGC,0.02736,1643068800
DGC,0.02725,1643155200
DGC,0.02752,1643241600
DGC,0.02793,1643328000
DGC,0.02826,1643414400
DGC,0.02805,1643500800
DGC,0.02849,1643587200
DGC,0.02865,1643673600
DGC,0.02732,1643760000
DGC,0.1106,1643846400
NODE,9.165e-05,1641254400
NODE,8.687e-05,1641340800
NODE,8.619e-05,1641427200
NODE,8.309e-05,1641513600
NODE,8.337e-05,1641600000
NODE,8.374e-05,1641686400
NODE,8.367e-05,1641772800
NODE,8.549e-05,1641859200
NODE,8.784e-05,1641945600
NODE,8.515e-05,1642032000
NODE,8.618e-05,1642118400
NODE,8.618e-05,1642204800
NODE,8.62e-05,1642291200
NODE,8.445e-05,1642377600
NODE,8.475e-05,1642464000
NODE,8.335e-05,1642550400
NODE,8.139e-05,1642636800
NODE,7.294e-05,1642723200
NODE,7.015e-05,1642809600
NODE,7.258e-05,1642896000
NODE,7.341e-05,1642982400
NODE,7.395e-05,1643068800
NODE,7.366e-05,1643155200
NODE,7.438e-05,1643241600
NODE,7.549e-05,1643328000
NODE,7.637e-05,1643414400
NODE,7.582e-05,1643500800
NODE,7.699e-05,1643587200
NODE,7.744e-05,1643673600
NODE,7.384e-05,1643760000
NODE,7.274e-05,1643846400
DTB,0.004582,1641254400
DTB,0.004343,1641340800
DTB,0.004309,1641427200
DTB,0.004154,1641513600
DTB,0.004169,1641600000
DTB,0.004187,1641686400
DTB,0.004183,1641772800
DTB,0.004274,1641859200
DTB,0.004392,1641945600
DTB,0.004258,1642032000
DTB,0.004309,1642118400
DTB,0.004309,1642204800
DTB,0.00431,1642291200
DTB,0.004222,1642377600
DTB,0.004237,1642464000
DTB,0.004167,1642550400
DTB,0.00407,1642636800
DTB,0.003647,1642723200
DTB,0.003508,1642809600
DTB,0.003629,1642896000
DTB,0.00367,1642982400
DTB,0.003698,1643068800
DTB,0.003683,1643155200
DTB,0.003719,1643241600
DTB,0.003774,1643328000
DTB,0.003818,1643414400
DTB,0.003791,1643500800
DTB,0.003849,1643587200
DTB,0.003872,1643673600
DTB,0.003692,1643760000
DTB,0.07239,1643846400
HPC,0.05591,1641254400
HPC,0.05299,1641340800
HPC,0.05258,1641427200
HPC,0.05068,1641513600
HPC,0.05086,1641600000
HPC,0.05108,1641686400
HPC,0.05104,1641772800
HPC,0.05215,1641859200
HPC,0.05358,1641945600
HPC,0.05194,1642032000
HPC,0.05257,1642118400
HPC,0.05257,1642204800
HPC,0.05258,1642291200
HPC,0.05151,1642377600
HPC,0.05169,1642464000
HPC,0.05084,1642550400
HPC,0.04965,1642636800
HPC,0.04449,1642723200
HPC,0.04279,1642809600
HPC,0.04427,1642896000
HPC,0.04478,1642982400
HPC,0.04511,1643068800
HPC,0.04493,1643155200
HPC,0.04537,1643241600
HPC,0.04605,1643328000
HPC,0.04659,1643414400
HPC,0.04625,1643500800
HPC,0.04696,1643587200
HPC,0.04724,1643673600
HPC,0.04504,1643760000
HPC,0.04438,1643846400
AEN,0.1686,1641254400
AEN,0.1598,1641340800
AEN,0.1586,1641427200
AEN,0.1529,1641513600
AEN,0.1534,1641600000
AEN,0.1541,1641686400
AEN,0.1539,1641772800
AEN,0.1573,1641859200
AEN,0.1616,1641945600
AEN,0.1567,1642032000
AEN,0.1586,1642118400
AEN,0.1586,1642204800
AEN,0.1586,1642291200
AEN,0.1554,1642377600
AEN,0.1559,1642464000
AEN,0.1534,1642550400
AEN,0.1498,1642636800
AEN,0.1342,1642723200
AEN,0.1291,1642809600
AEN,0.1335,1642896000
AEN,0.1351,1642982400
AEN,0.1361,1643068800
AEN,0.1355,1643155200
AEN,0.1369,1643241600
AEN,0.1389,1643328000
AEN,0.1405,1643414400
AEN,0.1395,1643500800
AEN,0.1417,1643587200
AEN,0.1425,1643673600
AEN,0.1359,1643760000
AEN,0.1437,1643846400
FYZ,0.0478,1641254400
FYZ,0.0489,1641340800
FYZ,0.0489,1641427200
FYZ,0.04699,1641513600
FYZ,0.049,1641600000
FYZ,0.0493,1641686400
FYZ,0.049,1641772800
FYZ,0.0491,1641859200
FYZ,0.0488,1641945600
FYZ,0.0491,1642032000
FYZ,0.0495,1642118400
FYZ,0.0587,1642204800
FYZ,0.0589,1642291200
FYZ,0.0583,1642377600
FYZ,0.0551,1642464000
FYZ,0.0547,1642550400
FYZ,0.0318,1642636800
FYZ,0.0316,1642723200
FYZ,0.0256,1642809600
FYZ,0.0294,1642896000
FYZ,0.0287,1642982400
FYZ,0.01331,1643068800
FYZ,0.01091,1643155200
FYZ,0.0113,1643241600
FYZ,0.01,1643328000
FYZ,0.0107,1643414400
FYZ,0.0107,1643500800
FYZ,0.003726,1643587200
FYZ,0.008609,1643673600
FYZ,0.009209,1643760000
FYZ,2.044,1643846400
OGOD,0.0,1641254400
OGOD,0.0,1641340800
OGOD,0.0,1641427200
OGOD,0.0,1641513600
OGOD,0.0,1641600000
OGOD,0.0,1641686400
OGOD,0.0,1641772800
OGOD,0.0,1641859200
OGOD,0.0,1641945600
OGOD,0.0,1642032000
OGOD,0.0,1642118400
OGOD,0.0,1642204800
OGOD,0.0,1642291200
OGOD,0.0,1642377600
OGOD,0.0,1642464000
OGOD,0.0,1642550400
OGOD,0.0,1642636800
OGOD,0.0,1642723200
OGOD,0.0,1642809600
OGOD,0.0,1642896000
OGOD,0.0,1642982400
OGOD,0.0,1643068800
OGOD,0.0,1643155200
OGOD,0.0,1643241600
OGOD,0.0,1643328000
OGOD,0.0,1643414400
OGOD,0.0,1643500800
OGOD,0.0,1643587200
OGOD,0.0,1643673600
OGOD,0.0,1643760000
OGOD,0.00031,1643846400
UT,0.02658,1641254400
UT,0.02519,1641340800
UT,0.02499,1641427200
UT,0.0241,1641513600
UT,0.02418,1641600000
UT,0.02428,1641686400
UT,0.02426,1641772800
UT,0.02479,1641859200
UT,0.02547,1641945600
UT,0.02469,1642032000
UT,0.02499,1642118400
UT,0.02499,1642204800
UT,0.025,1642291200
UT,0.02449,1642377600
UT,0.02458,1642464000
UT,0.02417,1642550400
UT,0.0236,1642636800
UT,0.02115,1642723200
UT,0.02034,1642809600
UT,0.02105,1642896000
UT,0.02129,1642982400
UT,0.02145,1643068800
UT,0.02136,1643155200
UT,0.02157,1643241600
UT,0.02189,1643328000
UT,0.02215,1643414400
UT,0.02199,1643500800
UT,0.02233,1643587200
UT,0.02246,1643673600
UT,0.02141,1643760000
UT,0.05315,1643846400
QTF,17.22,1641254400
QTF,15.99,1641340800
QTF,15.5,1641427200
QTF,14.62,1641513600
QTF,14.49,1641600000
QTF,14.32,1641686400
QTF,13.98,1641772800
QTF,14.38,1641859200
QTF,14.41,1641945600
QTF,13.96,1642032000
QTF,13.96,1642118400
QTF,14.04,1642204800
QTF,14.01,1642291200
QTF,13.87,1642377600
QTF,13.84,1642464000
QTF,13.66,1642550400
QTF,13.48,1642636800
QTF,11.69,1642723200
QTF,10.81,1642809600
QTF,11.05,1642896000
QTF,10.85,1642982400
